#Position (bp)	Coverage	Std
15197.0	130.8706610074688	90.33310860175702
45590.0	116.50672852301517	48.807034412065526
75983.0	112.78731944855723	50.73930479063209
106376.0	117.32040272431152	43.198448414821165
136769.0	107.31119007666238	51.25511739836604
167162.0	137.5062678906327	57.38810329699285
197555.0	116.87773500477084	58.883942004585656
221485.0	110.92568844106029	51.670672714146725
236681.5	130.2660529166022	56.01798549623296
258341.0	126.23344191096633	62.51421527545507
288734.0	115.14812621327279	49.6218295029034
319127.0	109.43839041884644	48.216049724731796
349520.0	104.77600105287402	45.67366459656734
379913.0	90.35360115816142	46.182499377733855
410306.0	88.84216760438258	39.364974165668286
440699.0	92.42832231105847	53.224726551365265
471092.0	83.12762807225349	45.22537143789739
501485.0	83.17211199947356	44.9491620692767
531878.0	70.45619057019708	31.053162232075312
562271.0	74.62395946435035	35.84334483554012
592664.0	70.08765176191886	33.36435679996571
623057.0	73.282532162011	32.29387125069803
653450.0	76.79245220939032	38.57918995104716
683843.0	73.04533938735894	30.803355468578115
714236.0	56.68775704932057	36.07636022819989
744629.0	88.90955154147336	38.70364366611911
775022.0	79.05218306846972	33.87553935537136
805415.0	84.42562432138979	38.114290512216414
835808.0	88.04790576777548	39.86947248598848
866201.0	96.72161352943112	40.49669247162921
896594.0	100.7119073470865	39.56653397754158
926987.0	113.79005034053894	48.087790484927034
957380.0	120.1825420327049	50.690226496673674
987773.0	134.33800546178395	54.41343189651268
1018166.0	134.14098641134473	63.19077930793103
1038382.5	125.9359561752988	53.21211406874698
1053579.0	132.24590969390263	81.12396941108324
1078952.0	109.69621294376995	50.322443995600906
1109345.0	103.58026519264304	40.15791550703178
1139738.0	96.61951765209095	53.905065884903635
1170131.0	103.97127628072253	50.00891211331976
1200524.0	96.33971638206165	56.526533925293386
1230917.0	112.84779389991117	54.99778473238427
1261310.0	109.8311782318297	49.32611152512487
1291703.0	112.89642351857336	46.316873690600374
1322096.0	138.94423057940972	67.31047122162633
1348657.5	130.1860976682798	60.3272323830951
1363854.0	137.6336943755709	50.486279457047644
1382882.0	128.908169644326	60.8658451339715
1413275.0	107.48938900404698	44.37397713755489
1443668.0	113.24887309577863	49.94060961315495
1474061.0	110.40328365084065	46.55905143248198
1504454.0	102.55048859934854	44.03843367979792
1534847.0	93.12792419307077	42.53473906400644
1565240.0	87.71388148586846	39.81886735225481
1595633.0	81.90461619451847	39.53706674285737
1626026.0	87.72085677623137	38.27660353160879
1656419.0	73.34863290889349	32.87247899035317
1686812.0	68.49978613496529	35.92370276882896
1717205.0	65.51982364360215	30.579418122114948
1747598.0	68.78866844339157	35.8801113526988
1777991.0	63.52271904714902	26.828136154920173
1808384.0	64.38584542493338	33.07231582303535
1838777.0	65.32474582963182	32.761879316574095
1869170.0	71.5492383114533	46.511886740910185
1899563.0	82.35100187543185	46.62044399236888
1929956.0	67.7197709999013	37.27865768361039
1960349.0	63.861843187576085	33.38368026818807
1990742.0	64.04428651334189	28.360167172029616
2021135.0	78.00144770177343	45.70588007501204
2051528.0	69.21458888559866	30.88709122225681
2081921.0	68.93610370809068	30.68332752002487
2112314.0	66.64866910143783	32.95651836567124
2142707.0	64.76402461093015	34.66548880712388
2173100.0	66.60773862402527	32.008765209577085
2203493.0	59.345902016911786	28.381473036352848
2233886.0	75.62336722271576	49.94326165816335
2264279.0	58.718356200440894	28.482082088546594
2294672.0	61.54068371006482	28.81019510211846
2325065.0	62.969861481262136	31.806917879696513
2355458.0	88.79409732504195	58.411040364210606
2385851.0	68.24262165630243	31.42490666637781
2416244.0	67.67367485934261	32.18518998107242
2446637.0	82.5266344223999	55.74639079083111
2477030.0	71.76474846181686	35.12960197542988
2507423.0	70.40055275885895	33.64841315076005
2537816.0	72.75826670614944	34.086343128572594
2568209.0	86.70170763004639	52.95504599803341
2598602.0	71.45470996611061	35.45451225693971
2628995.0	71.88382193268187	30.510260963887102
2659388.0	82.08107129931234	35.251825651903324
2689781.0	87.54548744776758	39.04267710267401
2720174.0	83.9302799986839	35.64985254264929
2750567.0	98.69354785641431	45.8180645056179
2780960.0	101.3770934096667	37.469749586086415
2811353.0	114.7990984766229	55.65796884191465
2841746.0	115.08893495212713	54.19215826517917
2872139.0	120.5682229460731	61.56816784623548
2889645.5	178.2305194805195	51.33786734347879
2904842.0	126.55042098319947	57.9295252829439
2932925.0	113.72023163228376	49.49495696511695
2963318.0	119.58572697660645	54.83332995809596
2993711.0	108.99154410555062	47.69182856935782
3024104.0	99.15770078636528	43.72894814799118
3054497.0	97.34119698614812	43.43161523424716
3084890.0	105.00783075050175	50.78386898410591
3115283.0	99.3907149672622	44.91895845421899
3145676.0	101.5555884578686	46.36057837987904
3176069.0	96.71424341131181	47.048886314327895
3206462.0	115.05313723554765	47.25825686694125
3236855.0	116.54492810844603	46.92288652285533
3267248.0	114.4434902773665	46.72786678948109
3297641.0	136.47530681406903	51.49562564336963
3322340.5	133.8834578554141	62.238697586129824
3337537.0	133.68868007376832	332.7446077781649
3358427.0	238.46843023064523	474.5858606727156
3388820.0	204.154377652749	586.1266844671587
3410819.5	256.73048655005147	679.0955360060705
3426016.0	122.70262703282302	53.3914510789058
3449606.0	124.99424209521929	57.31394389708322
3479999.0	117.96018820123055	55.65263994374562
3510392.0	120.95173230678117	57.338716625925876
3540785.0	99.2863817326358	50.772486889390926
3571178.0	98.29368604612904	52.27250928729624
3601571.0	96.26460040140822	38.6892269591507
3631964.0	86.62797354654032	37.082924944987404
3662357.0	92.0348106471885	41.107551816015345
3692750.0	79.13980192807554	35.78540580526349
3723143.0	85.29677886355411	37.26818808212117
3753536.0	78.99480143454085	35.347763482943904
3783929.0	88.50521501661567	43.210582159409306
3814322.0	95.33175402230776	44.3491251153432
3844715.0	97.64896522225513	47.433539580444574
3875108.0	120.96249136314283	64.19513864781794
3905501.0	116.57352021847136	56.77633427507449
3935894.0	134.29138288421677	66.5380730954582
3966287.0	126.09423222452538	51.99042549455928
3987990.0	126.50272804118958	52.83463790522167
4003186.5	122.12497123130035	44.48246250665452
4027073.0	129.4584279274833	54.16900999464141
4057466.0	116.78064027901162	45.98865982136575
4087859.0	118.96078044286513	52.41254072292316
4118252.0	115.740663968677	51.14738391216249
4148645.0	113.82436745303195	58.80790947505482
4179038.0	123.34044023294838	44.13670984629087
4209431.0	103.67472773335966	43.65187281281073
4239824.0	122.03543579113612	47.379937949030285
4259839.0	122.61834595828577	54.90430324943204
4275035.5	122.87304875698594	63.85840836676588
4300610.0	136.36745303194814	57.482122896340776
4331003.0	132.80966011910638	67.03256709363814
4361396.0	111.40048695423289	52.341599543822774
4391789.0	118.44961010759056	53.76789601296397
4422182.0	92.00727141118021	45.396405287236064
4452575.0	95.68420359951304	39.05303410626304
4482968.0	86.12802290000987	39.47266402476181
4513361.0	93.01187773500477	46.26343693116031
4543754.0	79.72750304346395	38.17876981750556
4574147.0	75.65613792649623	36.120015859421514
4604540.0	78.64583950251702	41.51941248225202
4634933.0	69.95403546869345	33.994061097670446
4665326.0	67.96963116507091	31.910056966370526
4695719.0	58.41887934721811	25.584570154434257
4726112.0	66.22577567202974	26.795657082983933
4756505.0	62.689007337215806	35.14756133332806
4786898.0	72.03560030270128	36.05126505919007
4817291.0	92.18925410456355	60.13814665789798
4847684.0	77.43210607705721	41.606558559099476
4878077.0	69.9591353272135	35.90896483886764
4908470.0	71.03836409699602	31.817686117473023
4938863.0	71.6713387951173	32.040787269151686
4969256.0	79.10670220116474	37.42294510484802
4999649.0	78.8646727864969	40.52234699595528
5030042.0	72.3457046030336	36.28228908209104
5060435.0	84.53525482841444	43.1563807688508
5090828.0	96.03912085019577	49.870039044117824
5121221.0	91.1600368505906	46.85068699578588
5151614.0	87.66847629388346	38.21466527726169
5182007.0	90.70440561971506	48.01212297145213
5212400.0	98.24673444543151	41.702054264885945
5242793.0	103.74612575264041	46.944032394704614
5273186.0	115.27081893857138	48.32958947239325
5303579.0	124.4444115421314	57.035372864330164
5333972.0	124.21333859770341	58.94484974465872
5352383.0	119.44905895162545	42.36671523320611
5367579.5	128.9018945084293	61.399245456932846
5394758.0	119.40430362254466	47.16076681412458
5425151.0	122.68459842726944	53.053443038577846
5455544.0	122.84845194617182	63.22788654402635
5485937.0	95.5350245122232	45.3199311594807
5516330.0	102.74408580923239	46.318650657625284
5546723.0	95.2324877438884	37.30940950538143
5577116.0	129.17708024874148	138.82724853337317
5607509.0	93.91537525088013	44.542262638141914
5637902.0	85.41509558121936	40.32790571800828
5668295.0	94.73530089165268	43.054970643979665
5698688.0	97.22192610140493	38.236624026854315
5729081.0	89.630671536209	39.21257324763091
5759474.0	96.54223011877735	45.66315270853651
5789867.0	114.22534794196032	48.5729911780578
5820260.0	110.50212219919061	53.402939537433454
5850653.0	122.62991478300924	45.873068713482134
5881046.0	126.4420754779061	58.85440412079774
5907241.5	133.3556686971543	75.72835171204376
5922438.0	116.67718880285885	49.49723162014586
5941832.0	131.6645938209456	61.876870048649074
5972225.0	127.73447833382687	64.99596984790351
6002618.0	111.73414931069654	48.07535877224956
6033011.0	103.94041391109795	46.70304221293171
6063404.0	88.74559931563189	39.667890945606324
6093797.0	88.96653834764584	37.84342303312532
6124190.0	86.34971868522356	45.243201957828255
6154583.0	76.99328792814134	37.81079828500883
6184976.0	77.16474188135426	32.94318712763752
6215369.0	71.87612279143224	32.10513064419426
6245762.0	80.6710426743	33.842496156645886
6276155.0	73.91096634093377	31.534418298003835
6306548.0	70.58391734938967	32.71353294462724
6336941.0	79.47050307636627	36.82606972929155
6367334.0	84.57240153982825	38.18733554024783
6397727.0	110.5864837298062	62.148831429484964
6428120.0	92.21011417102622	43.834157415934804
6458513.0	89.41183825222913	41.81680855322504
6488906.0	90.43694271707301	35.413291860785854
6519299.0	99.2084690553746	40.460252679053966
6549692.0	109.76221498371335	47.38966495089615
6580085.0	116.78893166189583	51.110152822260495
6610478.0	140.62678906327116	62.088532106203665
6640871.0	125.68755963544237	57.33141741111057
6660029.5	130.7877334679455	55.86926760840385
6675226.0	126.65726111531443	69.4901138143504
6701657.0	123.52739117559965	52.58594812229191
6732050.0	121.34297371105188	49.14530410265407
6762443.0	104.4315796400487	45.0700935069699
6792836.0	108.99134669167242	44.06569314565996
6823229.0	95.10601125259106	40.07602011856235
6853622.0	92.16836113578785	38.656503196284156
6884015.0	83.6197808705952	38.974001459782414
6914408.0	81.3946632448261	35.36282694901451
6944801.0	77.10610995953016	36.025235454838416
6975194.0	80.79679531471062	39.770278560207366
7005587.0	78.54114434244727	35.45873864856028
7035980.0	81.0075675319975	35.59721729826814
7066373.0	87.16283354719837	38.224045005159304
7096766.0	93.68489454808673	43.11305637408212
7127159.0	91.0044418122594	42.70075629573266
7157552.0	104.0952521962294	48.20359102399934
7187945.0	94.19386042838812	39.9928439293564
7218338.0	112.91415786529792	45.009662371988426
7248731.0	123.91603329714079	56.882387386619364
7279124.0	122.61908992202152	49.12076650698834
7309517.0	129.56473530089164	59.023888934976064
7327760.5	130.42287495897605	58.16770538244125
7342957.0	123.3976295320795	50.525896821727976
7370303.0	106.02405159082683	50.20916503991932
7400696.0	116.96722929621953	51.51920777518338
7431089.0	84.73569571940908	34.90599971130686
7461482.0	92.61731319711775	46.78269590704167
7491875.0	92.91073602474253	44.32516328253098
7522268.0	92.18155496331391	39.94892891755163
7552661.0	89.3498502944757	53.07990759227334
7583054.0	77.2644687921561	35.17948956470187
7613447.0	76.2907248379561	33.05420541336358
7643840.0	82.49583785740137	36.17767456784419
7674233.0	76.54190109564702	32.64447020858042
7704626.0	72.01355575296944	32.799302262918545
7735019.0	64.7139143881815	27.67885844972869
7765412.0	56.76593294508604	27.067031417954606
7795805.0	1516.5829631823117	1397.7768928648195
7826198.0	88.00174382259073	132.89781885707177
7856591.0	56.14921198960287	24.9987733716778
7886984.0	62.51324318099562	26.555410867584
7917377.0	77.5395650314217	54.73260165874822
7947770.0	64.9733491264436	29.91019801643179
7978163.0	73.40144112131082	51.222922087466145
8008556.0	59.98572039614385	36.85090333264672
8038949.0	63.5218964893232	27.999529375460238
8069342.0	60.21317408613825	29.000806662731513
8099735.0	67.5536801237127	34.792012841114484
8130128.0	51.752113973612346	34.374167494099126
8160521.0	69.82255782581515	33.1955289881496
8190914.0	87.48780969302142	45.826896022306066
8221307.0	88.64761622742078	37.49601762159582
8251700.0	90.0900207284572	42.08305145566744
8282093.0	104.13144474056526	45.29069038708168
8312486.0	113.93070772875333	50.443852670407104
8342879.0	105.47060178330537	51.38291091120101
8373272.0	125.5507518178528	61.67636159374703
8398726.5	159.53694677325015	72.30912510199651
8413923.0	114.28368937936621	51.95243675636951
8434058.0	125.23452768729642	52.73970632177041
8464451.0	111.08271641496397	49.0849831485213
8494844.0	111.167505675649	52.07815544294446
8525237.0	116.32589741058797	49.0066985202221
8555630.0	106.48744776757806	45.27319180079175
8586023.0	107.12568683578455	62.10387659535932
8616416.0	101.20142796038562	52.0619450507029
8646809.0	76.82703254038759	35.301122962315986
8677202.0	84.41187115454217	37.52156926931067
8707595.0	79.01187773500477	39.290129083668226
8737988.0	81.83265883591616	38.469893187628365
8768381.0	79.97650774849473	53.11141273773517
8798774.0	87.79814430954497	53.48998653542332
8829167.0	67.32086335669398	33.78402160513372
8859560.0	76.31326292238344	33.76969247367709
8889953.0	68.44345737505347	31.93833975249017
8920346.0	70.83946961471392	35.65126044433353
8950739.0	73.88767150330668	36.02993733957699
8981132.0	79.29319251143356	37.29852467256548
9011525.0	86.26430428059092	38.09904110140278
9041918.0	82.98581910308295	41.69573243447654
9072311.0	85.7589247524101	38.5400873699699
9102704.0	90.04859671634915	35.98082198275081
9133097.0	98.05300562629553	47.30642109050938
9163490.0	94.90109564702398	41.67803418126731
