#Position (bp)	Coverage	Std
15197.0	111.95587799822327	75.61336963018628
45590.0	94.25203171782977	39.44353665454762
75983.0	86.80781758957654	41.017173416980036
106376.0	84.00069094857369	34.306787675099294
136769.0	80.88313098410818	39.08061256285223
167162.0	114.2080742276182	44.396347811612166
197555.0	97.98887901819498	52.06024277413719
221485.0	95.58058052327246	50.088652728857994
236681.5	130.10266130280056	68.40709718575552
258341.0	115.27085184088442	56.48258027140536
288734.0	100.54150626789064	45.03324208959849
319127.0	95.61438489125786	41.40861478893644
349520.0	86.47297074984371	34.67811620451098
379913.0	76.09469285690784	37.366790129383894
410306.0	79.64251636890073	35.232231977337996
440699.0	83.31981048267693	44.96910947998372
471092.0	75.0356332050143	38.00535707138901
501485.0	82.36955877998223	40.347034955384856
531878.0	64.37653407034514	29.329344965349456
562271.0	67.55568716480768	30.12789177485466
592664.0	62.11973151712565	26.293580657121975
623057.0	64.33566939755865	30.08520074367223
653450.0	67.47853124074622	32.16829490637578
683843.0	68.52166617313198	29.910866281211167
714236.0	54.75425262395947	34.43911120343189
744629.0	75.6947652419965	31.509917050089747
775022.0	67.96551837594183	30.319023960179468
805415.0	77.73576152403514	38.88215696300484
835808.0	75.31767183232981	33.70938406849007
866201.0	82.80531701378607	36.21714017411286
896594.0	82.40005922416346	32.52475070490797
926987.0	93.44352317967953	41.386059756368866
957380.0	100.42151153226072	44.603271712564734
987773.0	106.35616753857796	42.827517582708886
1018166.0	112.83499490014148	51.356040201065134
1038382.5	122.8253984063745	66.65762629606829
1053579.0	127.70161646931656	82.10343840753146
1078952.0	89.36616984173988	41.88424211763376
1109345.0	88.27743230349094	37.88280653837959
1139738.0	80.17783700194124	42.811324000843854
1170131.0	81.06935807587273	37.420125838738045
1200524.0	80.2396604481295	44.00507227219281
1230917.0	86.95581219359721	41.181366480699126
1261310.0	89.78027835356825	40.85731721273435
1291703.0	94.86075741124601	41.544427541416674
1322096.0	116.45072878623367	51.995310892603996
1348657.5	120.19102507699075	63.14969261966875
1363854.0	130.99217016834137	63.48630273942038
1382882.0	107.9635771394729	49.261630325112336
1413275.0	90.26986477149343	36.542945494262455
1443668.0	95.95206132991149	44.030681926093834
1474061.0	87.54825124206232	37.89194713677226
1504454.0	88.85246602836179	39.39153113676324
1534847.0	77.61629322541374	39.74475905581552
1565240.0	78.96545257131577	34.96408420864292
1595633.0	73.08784917579706	33.664337200043285
1626026.0	76.9814430954496	34.33300414890495
1656419.0	67.26239594643503	28.44954770091322
1686812.0	63.53940051985655	32.20815755501298
1717205.0	61.25966505445333	29.024119845176276
1747598.0	63.663211923798244	33.49892832505817
1777991.0	59.43809429802915	24.58461812114245
1808384.0	63.927220083571875	33.54100592908977
1838777.0	65.38120619879578	31.24039943995225
1869170.0	70.70911065047873	44.87171967873811
1899563.0	79.83358010068108	44.5415915456827
1929956.0	61.5160398776034	34.53174983192679
1960349.0	62.55881288454578	31.235954103299942
1990742.0	63.197775803639	27.873057137389633
2021135.0	74.28101865561149	42.02244591385691
2051528.0	66.6232027111506	30.23973460599311
2081921.0	61.346987793241865	26.78536409940725
2112314.0	62.287237192774654	30.785057592928112
2142707.0	58.301648405882936	28.980000977986606
2173100.0	61.38156812423913	29.076097942964296
2203493.0	56.859309709472576	27.04628252363537
2233886.0	73.04675418681933	43.65390636526047
2264279.0	55.21133155660843	24.471674710964923
2294672.0	59.92215312736485	27.668450469506634
2325065.0	63.112328496693316	28.71159934978174
2355458.0	83.58664824137136	47.26494083691051
2385851.0	67.84098312111341	31.94369316136059
2416244.0	64.57908070937387	29.721421778117378
2446637.0	78.4421741848452	50.61189562294315
2477030.0	69.98973447833383	33.31951939604182
2507423.0	67.69084986674564	32.314478371985615
2537816.0	68.9770012831902	33.493674178605154
2568209.0	80.51357220412595	45.63491269994473
2598602.0	67.6505445332807	33.34139178083203
2628995.0	69.54394103905504	28.66927080471912
2659388.0	77.90086533083276	34.7107753184224
2689781.0	81.3503438291712	36.25905650673038
2720174.0	74.76027374724443	27.54872329946575
2750567.0	86.21853716316257	37.741664308237645
2780960.0	83.62998058763532	34.463509561047836
2811353.0	86.92054091402626	38.92743054894447
2841746.0	89.91955384463527	40.963286248232855
2872139.0	108.65218964893232	64.462080989524
2889645.5	151.06060606060606	57.62327271547112
2904842.0	113.35370348814651	56.759051775762465
2932925.0	99.64442470305663	47.6884903997369
2963318.0	92.5233112887836	42.11846925721916
2993711.0	85.73684730036521	36.64641583256778
3024104.0	77.32175171914585	32.32199836526133
3054497.0	76.49758167999211	36.430102082060394
3084890.0	84.65393347152305	40.89706831894989
3115283.0	78.49439015562794	33.818097306893144
3145676.0	79.86157996907183	35.53016034692621
3176069.0	75.34866581120653	34.87238274538187
3206462.0	92.72036324153588	40.00085750734193
3236855.0	95.65896752541704	40.39576446844922
3267248.0	91.59951304576711	40.738687679395994
3297641.0	112.27052281775408	41.6526463431701
3322340.5	122.71498474166053	60.248589695063686
3337537.0	110.5085623957144	261.6572769962188
3358427.0	214.0872898364755	390.1225076227185
3388820.0	172.2372256769651	452.20380568291966
3410819.5	223.23173599882404	521.3132553619572
3426016.0	114.55525108715076	50.049000234721426
3449606.0	105.30546507419471	46.059915788717255
3479999.0	95.64982068239397	43.42423705149873
3510392.0	93.30411607936038	43.966933088535136
3540785.0	84.62978317375712	46.050413408919916
3571178.0	80.15223900240187	40.6038587554953
3601571.0	75.53801862270917	33.109303421937284
3631964.0	71.88954693514954	32.37723930447801
3662357.0	76.78077188826374	33.70806685252206
3692750.0	67.17763958806304	29.55532369229352
3723143.0	74.9076761096305	34.90925152170524
3753536.0	67.17556674234199	30.151537124961425
3783929.0	76.85457177639589	41.17378084412578
3814322.0	82.48774388839536	35.41001479103149
3844715.0	85.39617675122561	39.456132580167974
3875108.0	104.18148915868785	53.583942898943555
3905501.0	98.26713387951173	45.54058976732448
3935894.0	111.07409600894943	52.232204040042795
3966287.0	107.13434014411213	45.67604826588415
3987990.0	125.20702374548529	57.299949862171175
4003186.5	106.93262370540852	49.73162092349083
4027073.0	102.24801763563978	41.242999762960636
4057466.0	92.37228967196394	37.029657552377564
4087859.0	92.4433915704274	44.111753986129735
4118252.0	85.21129865429539	35.53849094290578
4148645.0	87.38512157404665	41.39766367911399
4179038.0	96.03803507386569	39.405666690232266
4209431.0	84.61270687329319	38.80213480954759
4239824.0	98.8013029315961	40.323274984124645
4259839.0	115.4646674276227	53.725782326779274
4275035.5	115.18389863172095	59.558973658266254
4300610.0	111.70229987168098	44.823423657652256
4331003.0	112.94729049452177	58.32618087205153
4361396.0	91.93863718619419	51.07069323559494
4391789.0	95.03010561642483	42.81531178106591
4422182.0	80.74793537985721	40.40358371735455
4452575.0	78.93580758727339	33.28071604707539
4482968.0	75.38772085677623	33.76980890410156
4513361.0	83.74109169874642	46.31257714803384
4543754.0	76.37821208830981	33.709257668745785
4574147.0	73.17711315105451	33.3802354856959
4604540.0	70.091830355674	32.063971156217
4634933.0	64.56522883558713	28.968033100816562
4665326.0	64.27651103872603	29.570233516652003
4695719.0	59.258019938801695	26.98541851001564
4726112.0	64.64491823775211	26.602756304131365
4756505.0	58.69729872010002	29.249537641513108
4786898.0	68.50768269009312	32.7825550685567
4817291.0	87.69068535518046	53.703837801262196
4847684.0	77.23515283124404	37.81493055816459
4878077.0	66.92998387786662	30.913588473220745
4908470.0	63.56075412101471	27.532638719300003
4938863.0	64.23709406771296	27.832312407061316
4969256.0	74.17181587865628	31.556480108592755
4999649.0	71.91198631263778	34.39192101696933
5030042.0	66.81939920376402	33.785201953265464
5060435.0	73.85565755272596	37.22999573599962
5090828.0	90.03079656499852	42.94600515837233
5121221.0	78.14365149870036	38.08574539427261
5151614.0	79.52110683381042	31.654544173226174
5182007.0	76.1490474780377	37.89807871232019
5212400.0	81.981837923206	36.81954427369368
5242793.0	80.42766426479781	33.8169847542413
5273186.0	93.44342447274043	42.955580359092394
5303579.0	97.90198400947587	44.618737885259186
5333972.0	112.03270489915441	54.11421383864131
5352383.0	107.3355109659356	37.45216682816143
5367579.5	118.35257052245034	58.74252172934028
5394758.0	99.84269404139111	40.23875051166604
5425151.0	97.78843812720034	45.40098384097156
5455544.0	99.48935610173395	48.68684061750143
5485937.0	77.57855427236535	34.07744561352358
5516330.0	83.42605205145922	35.64881792327508
5546723.0	79.27318790510972	31.60577243348173
5577116.0	110.28825716447867	123.49426350834398
5607509.0	78.99470272760175	36.857459390245324
5637902.0	72.45128812555522	34.9388888866654
5668295.0	78.22771690849866	34.87079101391644
5698688.0	81.80074359227454	35.757381061790845
5729081.0	79.43352087651762	35.77280090568686
5759474.0	79.9868719771	38.77474819545787
5789867.0	91.86338959628861	39.49433737675241
5820260.0	90.1235152831244	41.55682055985821
5850653.0	104.13114861974798	38.65644361604547
5881046.0	110.26331721119995	52.6362830284763
5907241.5	124.42472042912992	74.1940188427563
5922438.0	117.82025014889815	66.48809178354627
5941832.0	114.66512025795413	50.8907847954813
5972225.0	107.42338696410357	51.0903648533094
6002618.0	95.37959398545718	38.62626250580436
6033011.0	89.78511499358405	44.24822749180155
6063404.0	78.61389135656236	34.66525769138871
6093797.0	77.27045701312802	31.293922904705262
6124190.0	76.99621623400125	44.39188169398737
6154583.0	72.08821110124042	31.90447103365949
