#Position (bp)	Coverage	Std
15197.0	88.18931990918962	114.61255374405783
45590.0	81.55460138847761	59.17910625645844
75983.0	71.30829467311553	53.228186067697074
106376.0	66.6834468463133	49.3073739146966
136769.0	60.208205836870334	46.329312448869736
167162.0	86.96038561510875	63.92507742123813
197555.0	77.07508307834041	79.78203617659017
221485.0	84.37711112383352	72.98191748223653
236681.5	113.04378771468359	110.83346174883603
258341.0	75.0495508834271	59.227483302964366
288734.0	80.88994176290593	65.0841344691818
319127.0	68.55947093080644	54.24221522042785
349520.0	61.16033297140789	45.256585050596534
379913.0	55.1613529431119	46.495531350451515
410306.0	56.91353272135031	45.86340673980802
440699.0	64.00763333662357	55.07922405572592
471092.0	44.726252755568716	40.045875709652584
501485.0	61.47734675747705	51.7784809363841
531878.0	54.09252130424769	43.15769550316241
562271.0	43.843779817721185	38.20205792395539
592664.0	47.41177244760306	40.5503112187825
623057.0	48.519659132036985	41.70199982485605
653450.0	60.88730957786333	49.661524696414354
683843.0	52.48965222255124	41.04893305248997
714236.0	48.210245780278356	45.87024554309319
744629.0	51.03194814595466	43.87384966357872
775022.0	43.264402987530026	34.44027387684757
805415.0	60.61313460336262	52.684166436263695
835808.0	56.876517619188625	45.59686389766307
866201.0	66.02066265258448	50.4849746826381
896594.0	65.42348567104267	47.073880430663266
926987.0	70.48843483696903	54.02343019866503
957380.0	77.05284111473037	60.45643137086919
987773.0	74.86743658079163	60.1927209561507
1018166.0	90.9623597538907	67.99123846892444
1038382.5	102.01464143426294	91.46991700625662
1053579.0	92.52282218837517	92.98638102675895
1078952.0	70.77086829204093	57.129439079414304
1109345.0	83.60402066265259	53.31682790447016
1139738.0	58.89612739775606	54.544735350987466
1170131.0	47.173230678116674	40.036136327354384
1200524.0	47.06462014279604	46.8786880232454
1230917.0	54.57128286118514	46.07419674787504
1261310.0	70.36969038923436	50.38838464118754
1291703.0	82.12002763794295	59.44126519649269
1322096.0	76.25124206231698	74.34003912718667
1348657.5	81.10637923449185	83.87253097305327
1363854.0	83.4968028187394	82.10020597390636
1382882.0	80.6361333201724	68.95098794929167
1413275.0	78.22521633270819	65.30572455755696
1443668.0	66.75941828710559	54.59139263085804
1474061.0	70.12374559931563	48.737436088069444
1504454.0	68.91734938966209	56.784757661381256
1534847.0	62.22021518112723	50.992125416958984
1565240.0	64.69190274076267	47.94902678756517
1595633.0	56.247589905570365	44.50382898058114
1626026.0	54.46152074490837	44.23801205886492
1656419.0	57.95870759714408	42.66505416580813
1686812.0	42.8293686046129	40.59216732696833
1717205.0	51.986082321587205	44.78448779565758
1747598.0	50.49202118908959	45.256251348498964
1777991.0	47.27430658375284	40.92951642811881
1808384.0	39.98068634224986	36.60968284077455
1838777.0	47.277037475734545	41.25854412000794
1869170.0	47.5337084197019	49.70311523834706
1899563.0	74.22900009870693	60.98662644066242
1929956.0	40.53732767413549	35.27783460546715
1960349.0	42.90971605303853	41.82907760903739
1990742.0	43.94893561017339	38.480646759641466
2021135.0	51.0481360839667	51.07455150532157
2051528.0	51.944131872470635	41.47374189062314
2081921.0	42.23403415260093	34.03073477154011
2112314.0	50.296219524232555	47.60865933615857
2142707.0	39.30118777350048	32.61502478016614
2173100.0	44.501595762182085	39.299795900478095
2203493.0	39.6229065903333	32.31679467363408
2233886.0	49.582798670746556	46.5925702348814
2264279.0	38.929490343171125	34.12003927677606
2294672.0	43.366465962557164	35.68694886579476
2325065.0	42.106636396538676	36.392111050583395
2355458.0	59.0421807653078	59.6745081144234
2385851.0	37.887704405619715	34.34225221556083
2416244.0	46.64857039449873	40.70459815378422
2446637.0	54.81288454578357	51.2614018508251
2477030.0	47.21600368505906	41.334744261264575
2507423.0	49.10407001612214	38.78335620411038
2537816.0	51.61961635903004	42.34452848425882
2568209.0	50.182245911887605	49.57682171081504
2598602.0	53.41887934721811	43.06375720427879
2628995.0	54.01026552166617	42.876522058685126
2659388.0	59.28338762214984	46.55705820114373
2689781.0	54.51195999078735	43.2721788167248
2720174.0	44.520843615306156	37.64945584402558
2750567.0	62.58217352679893	52.86222500389778
2780960.0	67.52107393149738	49.27776971912154
2811353.0	64.03694929753561	54.631196195965956
2841746.0	66.34629684466817	56.316099911735556
2872139.0	86.06129700917974	84.79180958243167
2889645.5	151.23614718614718	72.3666305750048
2904842.0	105.80956815271796	80.72544701730212
2932925.0	78.35889843055966	57.99560085064363
2963318.0	62.960912052117266	51.480461184057255
2993711.0	57.05639456453789	48.10200599714695
3024104.0	54.21014707333926	42.51041588625963
3054497.0	60.395650314217086	46.58461807295261
3084890.0	58.72315993814365	47.50668830960563
3115283.0	58.90922251834304	50.18548656622999
3145676.0	65.13480077649459	46.24504675839114
3176069.0	58.72779916428125	44.391415490195584
3206462.0	68.37847530681407	56.8579435905853
3236855.0	65.1101898463462	51.7300180604282
3267248.0	84.61984667522127	60.91185979678236
3297641.0	97.83993024709638	66.54015040928778
3322340.5	88.48453120067347	79.2885028500664
3337537.0	74.63546149117414	246.29613901091406
3358427.0	99.9047478037706	319.7449827791471
3388820.0	105.92435758233803	411.69488413525
3410819.5	173.05504924298103	582.6369603587378
3426016.0	81.1715017573122	73.12285502554202
3449606.0	89.10219458427927	72.66312558214312
3479999.0	74.65949396242556	59.20373959657945
3510392.0	76.22064291119666	57.354309024941536
3540785.0	56.33922284736617	52.44504278214123
3571178.0	54.25032079755207	47.681184039622934
3601571.0	56.04731352614089	42.10853102193727
3631964.0	58.80360609350837	43.132021014531034
3662357.0	56.18642450564275	46.8646079850366
3692750.0	57.50254992926003	44.53688881335226
3723143.0	54.31467772184384	44.69571830968416
3753536.0	65.24650412924028	49.36396765791417
3783929.0	55.004836640015796	44.63179808967224
3814322.0	53.6712400881782	48.03744433567318
3844715.0	51.55032408778337	46.58406645613825
3875108.0	73.79952620669233	67.09889152858995
3905501.0	66.05774355937223	54.86085268782269
3935894.0	77.6562037311223	59.18656173702815
3966287.0	71.32652255453559	60.77227821109611
3987990.0	123.09206178436948	96.68781923638694
4003186.5	99.25397008055236	74.46864865002348
4027073.0	86.75109400190833	77.22170690873686
4057466.0	87.2275523969335	63.099759429404294
4087859.0	66.4633632744382	52.31191992030776
4118252.0	52.458756950613626	46.00752721878262
4148645.0	52.78439114269733	48.730606366444675
4179038.0	76.28289408745435	54.946886472041406
4209431.0	75.59148488138716	60.99203550215508
4239824.0	77.8100878491758	60.4185886133668
4259839.0	60.70540624675729	62.625607309461714
4275035.5	74.26960878782039	78.46831954913829
4300610.0	85.45355838515448	69.69611950316809
4331003.0	78.28295989208041	65.79562991767472
4361396.0	73.56776231369065	59.47813163394114
4391789.0	72.0185569045504	51.80749479526242
4422182.0	52.4975816799921	47.23836958118174
4452575.0	54.00519856545915	42.17129968855329
4482968.0	52.32520646201428	40.42913171072029
4513361.0	56.51831013720265	43.28227480249206
4543754.0	53.9682163656105	46.31141023542983
4574147.0	48.44780048037377	40.00577558408573
4604540.0	40.6198795775343	34.670676404173356
4634933.0	49.02467673477445	37.67971817980724
4665326.0	49.283914059158356	38.52284014253946
4695719.0	43.884282565064325	40.32027743147959
4726112.0	59.16852564735301	43.51233841393353
4756505.0	42.81268713190537	36.28959976128248
4786898.0	55.625867798506235	46.609568902420705
4817291.0	61.00391537525088	58.67243176598127
4847684.0	50.032112657519825	48.07609311751819
4878077.0	54.228671075576614	47.20847084657893
4908470.0	49.02520317178298	40.30831886680542
4938863.0	46.67278649689073	39.73027210786355
4969256.0	53.111012404172016	43.172151127488405
4999649.0	49.77389530483993	40.14963744089204
5030042.0	52.79682821702366	47.24067220925299
