#Position (bp)	Coverage	Std
15197.0	120.70983450136545	203.58490806756757
45590.0	107.23752179778238	94.36888484980562
75983.0	92.87372092258086	88.2999249599646
106376.0	89.05629585759878	80.00032922809234
136769.0	71.25012338367387	69.46702636822016
167162.0	110.80482347909059	103.364956267524
197555.0	96.69450202349225	127.29913841525433
221485.0	102.32369611266961	108.66874029133406
236681.5	146.31223889834442	177.5100265651985
258341.0	82.94765241996512	80.49183710470017
288734.0	97.0809396900602	94.4656767848278
319127.0	85.56897969927286	80.20857430288882
349520.0	80.42009673280032	72.29654108549495
379913.0	76.0903168492745	79.84942315825221
410306.0	84.48912578554273	81.89615252244637
440699.0	92.01174612575264	98.19193452782791
471092.0	58.958674694831046	64.66573097917045
501485.0	84.86858816174777	81.63858354136286
531878.0	76.57421116704505	74.51956321141903
562271.0	58.665515085710524	62.387475120834566
592664.0	59.180008554601386	59.98603381033736
623057.0	64.85144605665778	70.43604383772478
653450.0	92.70085216990755	95.11176903978432
683843.0	76.26394235514756	73.01824520754086
714236.0	70.18560194781693	76.41134178267424
744629.0	65.099891422367	73.97038154626101
775022.0	51.39719672292962	51.0037791099786
805415.0	82.40137531668476	89.29658211563475
835808.0	76.01263448820453	72.62315783998064
866201.0	90.11420392853617	86.96281187096349
896594.0	85.6108972460764	74.89703281810571
926987.0	86.11677030895272	80.1095103131649
957380.0	86.77827131247327	84.47201472289728
987773.0	81.19978284473399	81.58152723597853
1018166.0	102.3756786102063	89.72730524621957
1038382.5	118.90727091633467	153.10726000986722
1053579.0	120.40701616469316	161.64514986086647
1078952.0	83.82782219590037	83.0192549353902
1109345.0	114.53041818839864	90.4705135878103
1139738.0	78.88033428750042	93.31265264344047
1170131.0	56.94903431711249	60.22369901411556
1200524.0	59.05777646168526	75.1161699147426
1230917.0	66.27364853749219	72.52449758966532
1261310.0	91.77188826374494	79.57299115857597
1291703.0	101.76997992958906	95.58190812832547
1322096.0	87.24518803671899	106.9044891585807
1348657.5	87.26436427628684	122.28519365716141
1363854.0	97.53712645178129	143.03199104838413
1382882.0	90.98578620076991	99.1990612647067
1413275.0	97.63113216859145	105.18594884818792
1443668.0	77.50662981607607	97.04563613600129
1474061.0	89.98891192050802	77.50019587465151
1504454.0	94.6315928009739	100.32840262020808
1534847.0	79.78550982134044	83.3813266200995
1565240.0	97.36883492909551	85.88094493268102
1595633.0	79.87615569374528	79.37154735501775
1626026.0	73.57141447043728	74.43604152973737
1656419.0	84.88628960615931	77.32748600251033
1686812.0	56.632579870364886	65.78083848314357
1717205.0	74.9216924949824	73.32249742719226
1747598.0	78.7092751620439	111.89934478483079
1777991.0	65.81772118579936	68.14378230350282
1808384.0	53.80689632481163	61.46438637631324
1838777.0	67.39992761491133	74.38598125908412
1869170.0	62.12884545783569	76.58172520694926
1899563.0	111.54927121376633	107.14685571141518
1929956.0	54.318724706346856	58.755292396193845
1960349.0	60.02622314348699	88.20619781700906
1990742.0	58.45283453426776	62.19972913191163
2021135.0	72.83338268680288	90.49839681605297
2051528.0	77.83111242720364	78.69964334773427
