#Position (bp)	Coverage	Std
15197.0	21.241272661468102	9.66024517906691
45590.0	17.911426973316225	8.384998268704438
75983.0	15.270358306188925	6.9235642398007196
106376.0	14.610469516006976	6.970166884717753
136769.0	15.40966669956898	7.606238748370523
167162.0	19.638568091336822	8.712657860929248
197555.0	19.474221037738953	9.74725005447787
221485.0	20.683116734413467	9.24924739193556
236681.5	23.993269379545104	11.9552391249371
258341.0	19.629684466818016	9.016297479647784
288734.0	17.377027605040634	7.306289362258822
319127.0	14.627150988714506	7.19369754539983
349520.0	13.45109071167703	6.426594896901034
379913.0	11.849439015562794	7.114133625823766
410306.0	12.015595696377455	5.224049381049444
440699.0	11.409535090316849	6.3421043847329
471092.0	10.877504688579608	6.470403425465086
501485.0	12.070378047576744	5.579272902315688
531878.0	9.951929720659363	6.232097711416637
562271.0	10.323133616293225	5.527975828793798
592664.0	9.393248445365709	5.624586101092883
623057.0	9.855262724969565	6.303636040307309
653450.0	9.747408942848683	6.0031358677035875
683843.0	9.828315730595861	6.114921207666925
714236.0	8.600138189714738	6.431745822481564
744629.0	10.705557200671207	5.723248091467011
775022.0	10.674201296351134	6.302012542827485
805415.0	11.49034317112493	6.474190677968088
835808.0	11.925706577172376	6.979832381914597
866201.0	13.22863817326358	5.888282027223714
896594.0	13.215411443424474	5.9673240241843315
926987.0	14.759582798670747	7.818051929483381
957380.0	17.344816240581714	7.692657638410953
987773.0	19.630079294574408	8.48090246242535
1018166.0	19.815483828513145	9.41156910443739
1038382.5	22.240139442231076	9.018821620716027
1053579.0	24.786812754876433	18.098631382448556
1078952.0	18.39792057381634	7.6717205128499435
1109345.0	16.70368176882835	7.897150458138092
1139738.0	14.046688382193269	7.54920031704733
1170131.0	14.420294146678511	6.710930440117247
1200524.0	12.753660382324878	8.202809616943362
1230917.0	14.40979830882111	6.859161988293734
1261310.0	15.983680452735827	8.486372841340248
1291703.0	17.91616490639292	8.445466086048063
1322096.0	21.383246142203795	9.174453580081709
1348657.5	22.91887373515178	10.53165675972719
1363854.0	24.706250815607465	11.411684500078099
1382882.0	21.403546869344915	9.080124224949381
1413275.0	17.5249235021222	8.221582158395492
1443668.0	16.88724377323726	8.570174979970531
1474061.0	15.085677623136906	6.202809539368961
1504454.0	14.278024545125522	6.333219040056777
1534847.0	12.16474188135426	5.593531900169873
1565240.0	11.977823841016024	7.316322550220761
1595633.0	11.065607212187016	5.1129608162484566
1626026.0	11.872931267068076	6.897315483516018
1656419.0	10.48593426117856	5.853611271085003
1686812.0	9.317408613825553	5.004561470116659
1717205.0	8.898101536538018	5.974710629883918
1747598.0	9.289803573191195	5.107194950836583
1777991.0	9.278386470568881	5.194664177102759
1808384.0	9.498996479452506	5.437213219942566
1838777.0	9.70621524693186	5.932202864827476
1869170.0	10.226565327542525	6.179716189204823
1899563.0	11.646300134899484	6.850243658909112
1929956.0	8.997433619583457	6.131208298335524
1960349.0	8.469812127792585	5.020495616764298
1990742.0	9.784456947323397	6.430901691186725
2021135.0	10.96564998519396	7.282281175759718
2051528.0	8.90668904023953	5.733882278320729
