#Position (bp)	mapping quality
15197.0	19.000606197651607
45590.0	39.96393615387507
75983.0	39.96291976937413
106376.0	39.78849806562064
136769.0	36.249631526190754
167162.0	31.918980940503907
197555.0	25.251523672966922
221485.0	7.212655162423765
236681.5	15.594227701989144
258341.0	34.47849236834197
288734.0	38.98344640042861
319127.0	38.69922875823389
349520.0	39.63417314282266
379913.0	39.423875807365135
410306.0	38.55335187962344
440699.0	30.289117972191924
471092.0	36.7779985557195
501485.0	30.707251751133086
531878.0	38.64744984199038
562271.0	38.18298185114007
592664.0	39.356666534434396
623057.0	39.28690988458914
653450.0	37.06101904186562
683843.0	39.21113275414969
714236.0	35.692117332489005
744629.0	39.05401867689762
775022.0	38.94045954876385
805415.0	39.71821248526995
835808.0	37.567456702771764
866201.0	39.57266294835552
896594.0	38.38818032922034
926987.0	39.63164724291727
957380.0	39.46414324498799
987773.0	39.4743569783857
1018166.0	39.42689417248974
1038382.5	12.2164536640424
1053579.0	21.45895661011732
1078952.0	39.54737951327001
1109345.0	40.259932323795844
1139738.0	34.58626317310711
1170131.0	37.98235896078691
1200524.0	37.72445217418506
1230917.0	35.0179423013715
1261310.0	40.0159384960543
1291703.0	39.79109907327514
1322096.0	37.893710261368255
1348657.5	27.35138824943612
1363854.0	6.191608602495213
1382882.0	25.288300053275158
1413275.0	37.240567503782565
1443668.0	39.18009274287328
1474061.0	38.308753744698954
1504454.0	37.659868910930605
1534847.0	39.58946140887785
1565240.0	38.2986505887498
1595633.0	37.01880099553765
1626026.0	39.269548722715314
1656419.0	39.226096857819165
1686812.0	38.58859513949791
1717205.0	39.90039471306275
1747598.0	36.76504683708269
1777991.0	39.2848433495388
1808384.0	38.12759731597379
1838777.0	37.072272661701035
1869170.0	26.42512062296345
1899563.0	17.536592100788017
1929956.0	38.76427699636936
1960349.0	37.38057363283716
1990742.0	38.48311400939637
2021135.0	24.479164489474954
2051528.0	39.31489739846792
2081921.0	38.97931360148764
2112314.0	32.07247998132869
2142707.0	39.178125728005
2173100.0	34.174616483697754
2203493.0	39.12226955535868
2233886.0	21.36695811864929
2264279.0	38.40698596933635
2294672.0	38.704408496845744
2325065.0	39.03994990454744
2355458.0	20.76388578773797
2385851.0	38.19470822446547
2416244.0	39.60055197892743
2446637.0	25.13052818960562
2477030.0	39.09835922983005
2507423.0	31.49032954994315
2537816.0	38.27354179523662
2568209.0	23.634572390074457
2598602.0	34.01142493539548
2628995.0	39.53731172148925
2659388.0	37.33878678961512
2689781.0	39.236729081451344
2720174.0	37.76589456246429
2750567.0	39.348902050036756
2780960.0	39.69967685635911
2811353.0	39.12104136895797
2841746.0	39.229322708565185
2872139.0	30.235562228485648
2889645.5	0.882056928930138
2904842.0	8.119869412506581
2932925.0	39.27410190457995
2963318.0	38.84075500772883
2993711.0	38.95946277879256
3024104.0	39.081925579587256
3054497.0	39.42967091473115
3084890.0	35.29790911682005
3115283.0	34.29951401821603
3145676.0	39.029236046590405
3176069.0	39.5026512188439
3206462.0	38.01841070128343
3236855.0	38.93425762573385
3267248.0	39.33178656249195
3297641.0	35.99183130134671
3322340.5	30.401061833027452
3337537.0	38.70019342359768
3358427.0	36.77893518518518
3388820.0	29.578372352285395
3410819.5	33.12786630392538
3426016.0	18.624019056409665
3449606.0	32.85105158580102
3479999.0	38.92319829273488
3510392.0	39.20734274007091
3540785.0	38.68987625169284
