#Position (bp)	Coverage	Std
15197.0	137.2111012404172	185.61145576030435
45590.0	132.18823413285955	91.17736243384567
75983.0	120.5807258250255	89.06772822539513
106376.0	117.6188596058303	85.6277206148196
136769.0	103.69206725232785	82.08213720445234
167162.0	145.7148356529464	107.84450750120385
197555.0	127.19451847464877	134.2326480782073
221485.0	138.72479532833344	118.64285667631249
236681.5	178.01253287946773	159.2460912455205
258341.0	116.16132004079887	93.1835194405704
288734.0	134.6157338860922	108.65177422078898
319127.0	121.04767545158424	91.05966342909443
349520.0	113.96055012667391	85.04284407790358
379913.0	98.40759385384793	80.92054256203959
410306.0	104.43325765801336	79.43132902906133
440699.0	112.06017833053663	91.99928759063778
471092.0	73.7196722929622	63.77810126860128
501485.0	101.0950547823512	78.30563862101312
531878.0	89.2681209489027	69.34991150707324
562271.0	70.86134965288059	60.85732324584793
592664.0	73.81722765110388	59.94910293669528
623057.0	75.13223439607805	66.69137213733096
653450.0	99.39706511367748	81.062349649196
683843.0	82.59895370644556	63.56656114539325
714236.0	77.31388806633106	73.07899064767416
744629.0	76.18820123054651	63.94636088970265
775022.0	71.24617510610996	55.973199059287374
805415.0	99.62241305563781	89.61683168305728
835808.0	95.1055506202086	75.49448152479009
866201.0	112.39650577435594	85.93816197329414
896594.0	114.14358569407429	80.34054209781092
926987.0	115.14151284835324	85.44642859346905
957380.0	124.7175665449281	101.1359384081942
987773.0	118.77182245911888	96.23309620218488
1018166.0	138.4802421610239	102.53094577208053
1038382.5	142.07470119521912	117.87884759007166
1053579.0	148.1212597651452	148.12687623677982
1078952.0	115.15302865791465	89.28778835951339
1109345.0	147.91313789359393	95.71348133704483
1139738.0	97.55657552725957	90.91176148480928
1170131.0	74.5928338762215	64.06164518317622
1200524.0	75.72941137761984	76.41801635373433
1230917.0	88.09133682097851	74.66629761637296
1261310.0	121.3124074622446	84.39982506398992
1291703.0	140.40357977165795	102.06580162659124
1322096.0	123.73980850853815	122.84079180902124
1348657.5	121.06990761108666	113.04536521878421
1363854.0	123.76040715124624	106.93571936058775
1382882.0	124.81535221926102	110.38994125698632
1413275.0	125.2355147566874	103.0950061743776
1443668.0	105.82055078472017	88.55873841527738
1474061.0	121.5594380284934	85.38621153090179
1504454.0	114.09094199322212	91.7034986708593
1534847.0	104.8444049616688	85.79776899476269
1565240.0	117.59053071430921	84.25811631433847
1595633.0	97.36468923765341	76.94020545854869
1626026.0	91.11548711874445	75.46818716547632
1656419.0	97.841575362748	73.49841255816614
1686812.0	67.19366301450992	63.351207417036086
1717205.0	85.74990951863916	70.7348184152748
1747598.0	82.88260454709966	75.31791076081439
1777991.0	78.43812720034218	66.2109252210637
1808384.0	60.797584970223404	57.32330480683716
1838777.0	72.07330635343665	62.100226201665556
1869170.0	69.94502023492251	72.65270644392733
1899563.0	118.79669660777152	103.79136010161999
1929956.0	59.65778304214786	52.0126968445254
1960349.0	62.28253216201099	61.89779892635188
1990742.0	62.62958575987892	54.37731430228459
2021135.0	76.82071529628533	79.87844876955499
2051528.0	74.60632382456487	59.27241568397605
2081921.0	62.848155825354524	52.014865924111355
2112314.0	79.79176126081664	77.90598150167513
2142707.0	60.02484124633962	48.55441694900465
2173100.0	69.61310170104959	59.5013082672952
2203493.0	61.6109959530155	49.695476762184974
2233886.0	78.07919586746948	72.82426816312372
2264279.0	57.148356529464024	48.49635406619706
2294672.0	66.18530582699964	53.41781816463316
2325065.0	64.78600335603593	57.236235102936284
2355458.0	90.91932352844405	88.99782879054477
2385851.0	56.729674596124106	51.68478099069396
2416244.0	72.1732635804297	60.5498563048867
2446637.0	85.68785575625967	80.69793642983174
2477030.0	71.871845490738	62.560720742473244
2507423.0	75.38429901622084	57.60875681049667
2537816.0	81.67788635541079	67.02018400203013
2568209.0	77.42443983812062	81.22012162317537
2598602.0	88.67979468956668	70.57565520272867
2628995.0	92.11252591057152	71.52599011686964
2659388.0	98.0953509031685	77.44415096658547
2689781.0	93.60704767545158	75.978267296025
2720174.0	76.82420294146678	65.89497301135354
2750567.0	108.8148257822525	88.43385366768294
2780960.0	112.1134142730234	79.19109748806031
2811353.0	104.96953245813181	96.91216549813473
2841746.0	105.19060309939789	90.5510557597594
2872139.0	135.5179482117593	130.75107223826225
2889645.5	273.8205627705628	126.74810295121421
2904842.0	172.96011329686107	132.8547991764778
2932925.0	124.17013786069161	90.71977340984331
2963318.0	102.7448096601191	86.9697860810378
2993711.0	92.6936465633534	80.02250818493307
3024104.0	92.25594709308065	73.86142086581674
3054497.0	103.01954397394137	77.57404360336349
3084890.0	100.31596091205212	79.50919819930057
3115283.0	98.28411147303656	83.37774751676434
3145676.0	108.78926068502616	77.77794235967377
3176069.0	100.98848419043858	79.65675095820515
3206462.0	113.69183693613661	94.77219716132807
3236855.0	107.44214128253216	86.75540660840957
3267248.0	144.3420853486	99.18059560153506
3297641.0	163.89734478333827	111.80296288760188
3322340.5	136.40418815111016	119.8910842933004
3337537.0	0.09080530429437077	0.41614894213390413
3358427.0	0.113710393840687	0.49543037373907767
3388820.0	0.14756687395123877	1.20785821277946
3410819.5	0.18910774658239013	0.6086857231521926
3426016.0	123.91374277714898	114.02653974512991
3449606.0	143.5662817096042	118.87533350088874
3479999.0	120.01023261935315	95.58906753321313
3510392.0	125.01618793801204	90.92260688193606
3540785.0	90.01398348303886	81.45309015681661
3571178.0	83.6517619188629	75.141556056002
3601571.0	95.27397756062251	70.07525883716482
3631964.0	98.20761359523574	70.01588789900795
3662357.0	88.0348106471885	71.18291834178207
3692750.0	92.32201493765011	72.14706731539648
3723143.0	85.95495673345836	69.52547326151534
3753536.0	105.71170993320831	78.93893031854944
3783929.0	89.19395913532722	75.50072553609549
3814322.0	88.89365972427862	82.63853637303167
3844715.0	87.8747737965979	77.75182948196938
3875108.0	126.91445398611522	113.37338617676518
3905501.0	113.0920277695522	95.86562218643061
3935894.0	132.60701477313856	104.45992324069606
3966287.0	112.8774059816405	97.3616969664793
3987990.0	195.11050487973566	146.8091584135092
4003186.5	156.80799769850404	111.88069996279836
